index	node_id	parent_id	is_root	depth	created_at	relative_root_seconds
0	3453646882841201		true	0	2012-06-05T19:50:46+08:00	0
1	3453853405793080	3453646882841201	false	1	2012-06-06T09:31:24+08:00	49238
2	3453853498462028	3453646882841201	false	1	2012-06-06T09:31:46+08:00	49260
3	3453853632706138	3453646882841201	false	1	2012-06-06T09:32:18+08:00	49292
4	3453853662221514	3453646882841201	false	1	2012-06-06T09:32:24+08:00	49298
5	3453853708368160	3453646882841201	false	1	2012-06-06T09:32:36+08:00	49310
6	3453853821638122	3453646882841201	false	1	2012-06-06T09:33:03+08:00	49337
7	3453853842614109	3453646882841201	false	1	2012-06-06T09:33:08+08:00	49342
8	3453853921860310	3453646882841201	false	1	2012-06-06T09:33:28+08:00	49362
9	3453853947340401	3453853821638122	false	2	2012-06-06T09:33:33+08:00	49367
10	3453853985096615	3453646882841201	false	1	2012-06-06T09:33:42+08:00	49376
11	3453854148363833	3453853947340401	false	3	2012-06-06T09:34:21+08:00	49415
12	3453854190658029	3453854148363833	false	4	2012-06-06T09:34:31+08:00	49425
13	3453854203242902	3453646882841201	false	1	2012-06-06T09:34:34+08:00	49428
14	3453854248627976	3453854190658029	false	5	2012-06-06T09:34:44+08:00	49438
15	3453854336712692	3453646882841201	false	1	2012-06-06T09:35:06+08:00	49460
16	3453854446717758	3453646882841201	false	1	2012-06-06T09:35:31+08:00	49485
17	3453854454563312	3453854248627976	false	6	2012-06-06T09:35:33+08:00	49487
18	3453854513839952	3453646882841201	false	1	2012-06-06T09:35:48+08:00	49502
19	3453854576346980	3453854454563312	false	7	2012-06-06T09:36:02+08:00	49516
20	3453854585158157	3453854576346980	false	8	2012-06-06T09:36:05+08:00	49519
21	3453854706395764	3453854446717758	false	2	2012-06-06T09:36:34+08:00	49548
22	3453854752542187	3453854585158157	false	9	2012-06-06T09:36:45+08:00	49559
23	3453854831664971	3453646882841201	false	1	2012-06-06T09:37:04+08:00	49578
24	3453854836444680	3453854454563312	false	7	2012-06-06T09:37:04+08:00	49578
25	3453854882752483	3453854836444680	false	8	2012-06-06T09:37:16+08:00	49590
26	3453855008444337	3453646882841201	false	1	2012-06-06T09:37:46+08:00	49620
27	3453855100900886	3453646882841201	false	1	2012-06-06T09:38:08+08:00	49642
28	3453855142688641	3453646882841201	false	1	2012-06-06T09:38:17+08:00	49651
29	3453855209974622	3453853662221514	false	2	2012-06-06T09:38:33+08:00	49667
30	3453855243536046	3453646882841201	false	1	2012-06-06T09:38:42+08:00	49676
31	3453855323079481	3453646882841201	false	1	2012-06-06T09:39:01+08:00	49695
32	3453855339200976	3453646882841201	false	1	2012-06-06T09:39:06+08:00	49700
33	3453855402953073	3453646882841201	false	1	2012-06-06T09:39:21+08:00	49715
34	3453855507832193	3453646882841201	false	1	2012-06-06T09:39:43+08:00	49737
35	3453855603891691	3453646882841201	false	1	2012-06-06T09:40:08+08:00	49762
36	3453855708723823	3453854576346980	false	8	2012-06-06T09:40:33+08:00	49787
37	3453855742762798	3453855708723823	false	9	2012-06-06T09:40:39+08:00	49793
38	3453855759111827	3453854513839952	false	2	2012-06-06T09:40:45+08:00	49799
39	3453855834559373	3453855742762798	false	10	2012-06-06T09:41:03+08:00	49817
40	3453855877008604	3453855834559373	false	11	2012-06-06T09:41:13+08:00	49827
41	3453855914255131	3453646882841201	false	1	2012-06-06T09:41:22+08:00	49836
42	3453855918960830	3453855877008604	false	12	2012-06-06T09:41:23+08:00	49837
43	3453856040187083	3453646882841201	false	1	2012-06-06T09:41:52+08:00	49866
44	3453856199077062	3453646882841201	false	1	2012-06-06T09:42:30+08:00	49904
45	3453856212187651	3453646882841201	false	1	2012-06-06T09:42:32+08:00	49906
46	3453856266332504	3453646882841201	false	1	2012-06-06T09:42:46+08:00	49920
47	3453856341690496	3453855918960830	false	13	2012-06-06T09:43:04+08:00	49938
48	3453856468267651	3453856212187651	false	2	2012-06-06T09:43:34+08:00	49968
49	3453856485048193	3453646882841201	false	1	2012-06-06T09:43:36+08:00	49970
50	3453856488498592	3453646882841201	false	1	2012-06-06T09:43:39+08:00	49973
51	3453856518609246	3453856040187083	false	2	2012-06-06T09:43:45+08:00	49979
52	3453856556366507	3453856341690496	false	14	2012-06-06T09:43:55+08:00	49989
53	3453856665262937	3453646882841201	false	1	2012-06-06T09:44:20+08:00	50014
54	3453856707214105	3453646882841201	false	1	2012-06-06T09:44:31+08:00	50025
55	3453856715002377	3453853405793080	false	2	2012-06-06T09:44:33+08:00	50027
56	3453856840837819	3453646882841201	false	1	2012-06-06T09:45:03+08:00	50057
57	3453857088709716	3453646882841201	false	1	2012-06-06T09:46:01+08:00	50115
58	3453857139496670	3453856556366507	false	15	2012-06-06T09:46:13+08:00	50127
59	3453857143246836	3453646882841201	false	1	2012-06-06T09:46:15+08:00	50129
60	3453857235986143	3453646882841201	false	1	2012-06-06T09:46:36+08:00	50150
61	3453857244376210	3453646882841201	false	1	2012-06-06T09:46:38+08:00	50152
62	3453857386750125	3453857139496670	false	16	2012-06-06T09:47:13+08:00	50187
63	3453857399336222	3453857386750125	false	17	2012-06-06T09:47:17+08:00	50191
64	3453857621680797	3453857399336222	false	18	2012-06-06T09:48:08+08:00	50242
65	3453857646851449	3453857621680797	false	19	2012-06-06T09:48:14+08:00	50248
66	3453857696663326	3453854576346980	false	8	2012-06-06T09:48:27+08:00	50261
67	3453857705584308	3453855142688641	false	2	2012-06-06T09:48:29+08:00	50263
68	3453857809915399	3453857386750125	false	17	2012-06-06T09:48:54+08:00	50288
69	3453857927738998	3453646882841201	false	1	2012-06-06T09:49:22+08:00	50316
70	3453857982276095	3453854248627976	false	6	2012-06-06T09:49:35+08:00	50329
71	3453858053786027	3453646882841201	false	1	2012-06-06T09:49:52+08:00	50346
72	3453858061984019	3453646882841201	false	1	2012-06-06T09:49:54+08:00	50348
73	3453858103531808	3453646882841201	false	1	2012-06-06T09:50:03+08:00	50357
74	3453858132893571	3453857982276095	false	7	2012-06-06T09:50:11+08:00	50365
75	3453858242114234	3453858132893571	false	8	2012-06-06T09:50:36+08:00	50390
76	3453858552200846	3453858242114234	false	9	2012-06-06T09:51:51+08:00	50465
77	3453858565339967	3453646882841201	false	1	2012-06-06T09:51:55+08:00	50469
78	3453858653439071	3453646882841201	false	1	2012-06-06T09:52:13+08:00	50487
79	3453858703781773	3453646882841201	false	1	2012-06-06T09:52:26+08:00	50500
80	3453858783490238	3453858552200846	false	10	2012-06-06T09:52:46+08:00	50520
81	3453858787685872	3453853405793080	false	2	2012-06-06T09:52:46+08:00	50520
82	3453858817051730	3453858783490238	false	11	2012-06-06T09:52:53+08:00	50527
83	3453858888169635	3453646882841201	false	1	2012-06-06T09:53:11+08:00	50545
84	3453858913541687	3453646882841201	false	1	2012-06-06T09:53:17+08:00	50551
85	3453859173645059	3453646882841201	false	1	2012-06-06T09:54:19+08:00	50613
86	3453859202089082	3453646882841201	false	1	2012-06-06T09:54:26+08:00	50620
87	3453859274124684	3453646882841201	false	1	2012-06-06T09:54:44+08:00	50638
88	3453859299500404	3453646882841201	false	1	2012-06-06T09:54:49+08:00	50643
89	3453859306952083	3453646882841201	false	1	2012-06-06T09:54:51+08:00	50645
90	3453859353832291	3453646882841201	false	1	2012-06-06T09:55:02+08:00	50656
91	3453859521377326	3453646882841201	false	1	2012-06-06T09:55:42+08:00	50696
92	3453859525066798	3453856341690496	false	14	2012-06-06T09:55:44+08:00	50698
93	3453859677069686	3453859525066798	false	15	2012-06-06T09:56:19+08:00	50733
94	3453859936129701	3453853821638122	false	2	2012-06-06T09:57:21+08:00	50795
95	3453859995431337	3453646882841201	false	1	2012-06-06T09:57:33+08:00	50807
96	3453860012424650	3453853921860310	false	2	2012-06-06T09:57:37+08:00	50811
97	3453860066749791	3453859936129701	false	3	2012-06-06T09:57:52+08:00	50826
98	3453860108104884	3453646882841201	false	1	2012-06-06T09:58:02+08:00	50836
99	3453860180234023	3453854248627976	false	6	2012-06-06T09:58:19+08:00	50853
100	3453860272313142	3453646882841201	false	1	2012-06-06T09:58:39+08:00	50873
101	3453860314481099	3453858242114234	false	9	2012-06-06T09:58:51+08:00	50885
102	3453860733522057	3453856840837819	false	2	2012-06-06T10:00:31+08:00	50985
103	3453860734005031	3453646882841201	false	1	2012-06-06T10:00:31+08:00	50985
104	3453860859862918	3453860272313142	false	2	2012-06-06T10:01:01+08:00	51015
105	3453860926725834	3453860108104884	false	2	2012-06-06T10:01:17+08:00	51031
106	3453860951673252	3453857646851449	false	20	2012-06-06T10:01:23+08:00	51037
107	3453860976371194	3453646882841201	false	1	2012-06-06T10:01:29+08:00	51043
108	3453861136487828	3453860951673252	false	21	2012-06-06T10:02:07+08:00	51081
109	3453861341294844	3453646882841201	false	1	2012-06-06T10:02:56+08:00	51130
110	3453861522220907	3453855339200976	false	2	2012-06-06T10:03:39+08:00	51173
111	3453861870422818	3453861136487828	false	22	2012-06-06T10:05:02+08:00	51256
112	3453861945306596	3453855603891691	false	2	2012-06-06T10:05:18+08:00	51272
113	3453861954064950	3453646882841201	false	1	2012-06-06T10:05:20+08:00	51274
114	3453862243118155	3453646882841201	false	1	2012-06-06T10:06:31+08:00	51345
115	3453862273138467	3453646882841201	false	1	2012-06-06T10:06:38+08:00	51352
116	3453862364905929	3453861870422818	false	23	2012-06-06T10:07:00+08:00	51374
117	3453862415777484	3453859936129701	false	3	2012-06-06T10:07:12+08:00	51386
118	3453862638125245	3453853498462028	false	2	2012-06-06T10:08:05+08:00	51439
119	3453862666911935	3453646882841201	false	1	2012-06-06T10:08:13+08:00	51447
120	3453862688468761	3453858242114234	false	9	2012-06-06T10:08:17+08:00	51451
121	3453862788910289	3453646882841201	false	1	2012-06-06T10:08:42+08:00	51476
122	3453862801495228	3453646882841201	false	1	2012-06-06T10:08:44+08:00	51478
123	3453862923156092	3453861136487828	false	22	2012-06-06T10:09:11+08:00	51505
124	3453863485303666	3453646882841201	false	1	2012-06-06T10:11:26+08:00	51640
125	3453863632136743	3453858242114234	false	9	2012-06-06T10:12:01+08:00	51675
126	3453863640273436	3453860926725834	false	3	2012-06-06T10:12:04+08:00	51678
127	3453864081027529	3453646882841201	false	1	2012-06-06T10:13:49+08:00	51783
128	3453864168141523	3453646882841201	false	1	2012-06-06T10:14:10+08:00	51804
129	3453864277941909	3453646882841201	false	1	2012-06-06T10:14:35+08:00	51829
130	3453864336674492	3453860976371194	false	2	2012-06-06T10:14:50+08:00	51844
131	3453864546437885	3453646882841201	false	1	2012-06-06T10:15:39+08:00	51893
132	3453864621952159	3453646882841201	false	1	2012-06-06T10:15:58+08:00	51912
133	3453864638466738	3453863632136743	false	10	2012-06-06T10:16:02+08:00	51916
134	3453864717623975	3453646882841201	false	1	2012-06-06T10:16:22+08:00	51936
135	3453864890179327	3453864638466738	false	11	2012-06-06T10:17:02+08:00	51976
136	3453864903034390	3453646882841201	false	1	2012-06-06T10:17:04+08:00	51978
137	3453864982474523	3453646882841201	false	1	2012-06-06T10:17:23+08:00	51997
138	3453865020501645	3453646882841201	false	1	2012-06-06T10:17:32+08:00	52006
139	3453865229766222	3453646882841201	false	1	2012-06-06T10:18:23+08:00	52057
140	3453865317851312	3453860926725834	false	3	2012-06-06T10:18:44+08:00	52078
141	3453865372380112	3453646882841201	false	1	2012-06-06T10:18:57+08:00	52091
142	3453865498215917	3453865498762898	false	3	2012-06-06T10:19:27+08:00	52121
143	3453865498762898	3453858653439071	false	2	2012-06-06T10:19:27+08:00	52121
144	3453865553023910	3453646882841201	false	1	2012-06-06T10:19:39+08:00	52133
145	3453865565609690	3453646882841201	false	1	2012-06-06T10:19:43+08:00	52137
146	3453865645056463	3453858242114234	false	9	2012-06-06T10:20:02+08:00	52156
147	3453865661802529	3453857088709716	false	2	2012-06-06T10:20:05+08:00	52159
148	3453865762522275	3453865317851312	false	4	2012-06-06T10:20:29+08:00	52183
149	3453865804416212	3453861136487828	false	22	2012-06-06T10:20:40+08:00	52194
150	3453865930251665	3453865804416212	false	23	2012-06-06T10:21:10+08:00	52224
151	3453866010039013	3453646882841201	false	1	2012-06-06T10:21:29+08:00	52243
152	3453866123594154	3453646882841201	false	1	2012-06-06T10:21:55+08:00	52269
153	3453866295312533	3453864890179327	false	12	2012-06-06T10:22:37+08:00	52311
154	3453866374608519	3453866295312533	false	13	2012-06-06T10:22:56+08:00	52330
155	3453866517658166	3453646882841201	false	1	2012-06-06T10:23:30+08:00	52364
156	3453866639318511	3453646882841201	false	1	2012-06-06T10:23:58+08:00	52392
157	3453866643804714	3453865930251665	false	24	2012-06-06T10:24:00+08:00	52394
158	3453866781986616	3453866643804714	false	25	2012-06-06T10:24:32+08:00	52426
159	3453866937210618	3453646882841201	false	1	2012-06-06T10:25:10+08:00	52464
160	3453866974672809	3453646882841201	false	1	2012-06-06T10:25:19+08:00	52473
161	3453866995648987	3453865229766222	false	2	2012-06-06T10:25:25+08:00	52479
162	3453867142479687	3453646882841201	false	1	2012-06-06T10:25:58+08:00	52512
163	3453867326765089	3453646882841201	false	1	2012-06-06T10:26:43+08:00	52557
164	3453867377099383	3453646882841201	false	1	2012-06-06T10:26:54+08:00	52568
165	3453867452451314	3453864717623975	false	2	2012-06-06T10:27:13+08:00	52587
166	3453867633623197	3453646882841201	false	1	2012-06-06T10:27:56+08:00	52630
167	3453867658794959	3453863640273436	false	4	2012-06-06T10:28:02+08:00	52636
168	3453867817374741	3453866781986616	false	26	2012-06-06T10:28:39+08:00	52673
169	3453867889228856	3453646882841201	false	1	2012-06-06T10:28:57+08:00	52691
170	3453867897619585	3453867658794959	false	5	2012-06-06T10:28:59+08:00	52693
171	3453867918640930	3453646882841201	false	1	2012-06-06T10:29:03+08:00	52697
172	3453868195530278	3453646882841201	false	1	2012-06-06T10:30:10+08:00	52764
173	3453868266339010	3453646882841201	false	1	2012-06-06T10:30:27+08:00	52781
174	3453868274929738	3453861136487828	false	22	2012-06-06T10:30:29+08:00	52783
175	3453868329106986	3453868274929738	false	23	2012-06-06T10:30:42+08:00	52796
176	3453868337859133	3453868329106986	false	24	2012-06-06T10:30:44+08:00	52798
177	3453868379441147	3453646882841201	false	1	2012-06-06T10:30:54+08:00	52808
178	3453868451444143	3453646882841201	false	1	2012-06-06T10:31:09+08:00	52823
179	3453868829019754	3453646882841201	false	1	2012-06-06T10:32:41+08:00	52915
180	3453868849995359	3453646882841201	false	1	2012-06-06T10:32:45+08:00	52919
181	3453869050715614	3453646882841201	false	1	2012-06-06T10:33:34+08:00	52968
182	3453869118171763	3453868337859133	false	25	2012-06-06T10:33:51+08:00	52985
183	3453869151733526	3453868195530278	false	2	2012-06-06T10:33:58+08:00	52992
184	3453869319604902	3453646882841201	false	1	2012-06-06T10:34:36+08:00	53030
185	3453869335530749	3453646882841201	false	1	2012-06-06T10:34:42+08:00	53036
186	3453869487417794	3453869118171763	false	26	2012-06-06T10:35:17+08:00	53071
187	3453869604558072	3453646882841201	false	1	2012-06-06T10:35:45+08:00	53099
188	3453869982464982	3453862638125245	false	3	2012-06-06T10:37:16+08:00	53190
189	3453870087012689	3453646882841201	false	1	2012-06-06T10:37:41+08:00	53215
190	3453870720233052	3453864982474523	false	2	2012-06-06T10:40:11+08:00	53365
191	3453871009560839	3453864890179327	false	12	2012-06-06T10:41:21+08:00	53435
192	3453871123323706	3453646882841201	false	1	2012-06-06T10:41:47+08:00	53461
193	3453871169122986	3453646882841201	false	1	2012-06-06T10:41:59+08:00	53473
194	3453871206967709	3453646882841201	false	1	2012-06-06T10:42:07+08:00	53481
195	3453871391000753	3453646882841201	false	1	2012-06-06T10:42:52+08:00	53526
196	3453871416016132	3453646882841201	false	1	2012-06-06T10:42:59+08:00	53533
197	3453871504742819	3453646882841201	false	1	2012-06-06T10:43:18+08:00	53552
198	3453871538396758	3453864890179327	false	12	2012-06-06T10:43:26+08:00	53560
199	3453871748161797	3453869487417794	false	27	2012-06-06T10:44:17+08:00	53611
200	3453871780939654	3453868274929738	false	23	2012-06-06T10:44:25+08:00	53619
201	3453872091486758	3453861945306596	false	3	2012-06-06T10:45:39+08:00	53693
202	3453872134131343	3453871206967709	false	2	2012-06-06T10:45:48+08:00	53702
203	3453872226064104	3453865553023910	false	2	2012-06-06T10:46:09+08:00	53723
204	3453872255533225	3453866974672809	false	2	2012-06-06T10:46:18+08:00	53732
205	3453872477885816	3453646882841201	false	1	2012-06-06T10:47:11+08:00	53785
206	3453873010687634	3453871206967709	false	2	2012-06-06T10:49:16+08:00	53910
207	3453873140118566	3453857143246836	false	2	2012-06-06T10:49:49+08:00	53943
208	3453873278385311	3453864890179327	false	12	2012-06-06T10:50:22+08:00	53976
209	3453873425346491	3453871780939654	false	24	2012-06-06T10:50:57+08:00	54011
210	3453873429955874	3453646882841201	false	1	2012-06-06T10:50:58+08:00	54012
211	3453874163741208	3453870720233052	false	3	2012-06-06T10:53:51+08:00	54185
212	3453874159546321	3453858061984019	false	2	2012-06-06T10:53:52+08:00	54186
213	3453874189304606	3453646882841201	false	1	2012-06-06T10:53:58+08:00	54192
214	3453874537253117	3453873425346491	false	25	2012-06-06T10:55:21+08:00	54275
215	3453874746882640	3453873140118566	false	3	2012-06-06T10:56:12+08:00	54326
216	3453874839316476	3453874537253117	false	26	2012-06-06T10:56:34+08:00	54348
217	3453875015520502	3453862688468761	false	10	2012-06-06T10:57:16+08:00	54390
218	3453875040692570	3453646882841201	false	1	2012-06-06T10:57:22+08:00	54396
219	3453875162356897	3453874537253117	false	26	2012-06-06T10:57:50+08:00	54424
220	3453875174942372	3453874189304606	false	2	2012-06-06T10:57:54+08:00	54428
221	3453875383774452	3453874746882640	false	4	2012-06-06T10:58:44+08:00	54478
222	3453875769670529	3453864890179327	false	12	2012-06-06T11:00:16+08:00	54570
223	3453876378316018	3453646882841201	false	1	2012-06-06T11:02:41+08:00	54715
224	3453876617446339	3453858913541687	false	2	2012-06-06T11:03:38+08:00	54772
225	3453876818985691	3453646882841201	false	1	2012-06-06T11:04:27+08:00	54821
226	3453877384916399	3453853985096615	false	2	2012-06-06T11:06:41+08:00	54955
227	3453877582092214	3453646882841201	false	1	2012-06-06T11:07:28+08:00	55002
228	3453877607263699	3453875162356897	false	27	2012-06-06T11:07:34+08:00	55008
229	3453877615654287	3453877607263699	false	28	2012-06-06T11:07:35+08:00	55009
230	3453877762069120	3453646882841201	false	1	2012-06-06T11:08:12+08:00	55046
231	3453877804440051	3453646882841201	false	1	2012-06-06T11:08:20+08:00	55054
232	3453878085520967	3453860951673252	false	21	2012-06-06T11:09:25+08:00	55119
233	3453878169425789	3453859274124684	false	2	2012-06-06T11:09:46+08:00	55140
234	3453878454892705	3453859202089082	false	2	2012-06-06T11:10:56+08:00	55210
235	3453878597081940	3453865661802529	false	3	2012-06-06T11:11:30+08:00	55244
236	3453878727590037	3453646882841201	false	1	2012-06-06T11:12:01+08:00	55275
237	3453878772950491	3453864890179327	false	12	2012-06-06T11:12:11+08:00	55285
238	3453879004021441	3453875383774452	false	5	2012-06-06T11:13:07+08:00	55341
239	3453879180421509	3453646882841201	false	1	2012-06-06T11:13:49+08:00	55383
240	3453879268522914	3453646882841201	false	1	2012-06-06T11:14:10+08:00	55404
241	3453879314671269	3453646882841201	false	1	2012-06-06T11:14:21+08:00	55415
242	3453879331251438	3453646882841201	false	1	2012-06-06T11:14:24+08:00	55418
243	3453879465701730	3453646882841201	false	1	2012-06-06T11:14:55+08:00	55449
244	3453879469399047	3453646882841201	false	1	2012-06-06T11:14:58+08:00	55452
245	3453879473889940	3453878772950491	false	13	2012-06-06T11:14:59+08:00	55453
246	3453879578975939	3453858703781773	false	2	2012-06-06T11:15:24+08:00	55478
247	3453880027401681	3453879473889940	false	14	2012-06-06T11:17:09+08:00	55583
248	3453880073411686	3453646882841201	false	1	2012-06-06T11:17:21+08:00	55595
249	3453880673690785	3453864890179327	false	12	2012-06-06T11:19:43+08:00	55737
250	3453880736399864	3453646882841201	false	1	2012-06-06T11:20:00+08:00	55754
251	3453880820043553	3453873140118566	false	3	2012-06-06T11:20:20+08:00	55774
